order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
42228,24180,281,1,1774.4,5.0,1685.68
42229,24181,445,2,475.6,10.0,856.08
42230,24181,184,2,474.32,20.0,758.91
42231,24181,202,2,1656.03,20.0,2649.65
42232,24182,381,3,249.18,0.0,747.54
42233,24182,108,2,20.08,15.0,34.14
42234,24183,206,1,72.62,0.0,72.62
42235,24184,272,1,79.98,5.0,75.98
42236,24185,363,1,178.93,5.0,169.98
42237,24186,63,1,382.35,0.0,382.35
42238,24187,357,2,1741.76,15.0,2960.99
42239,24187,193,1,285.66,15.0,242.81
42240,24188,222,1,36.24,0.0,36.24
42241,24188,420,1,272.81,10.0,245.53
42242,24188,359,2,353.04,0.0,706.08
42243,24189,70,1,1589.08,15.0,1350.72
42244,24189,201,3,688.92,0.0,2066.76
42245,24189,253,2,548.52,0.0,1097.04
42246,24190,350,1,1207.64,0.0,1207.64
42247,24190,295,1,1407.08,10.0,1266.37
42248,24191,71,3,952.12,0.0,2856.36
42249,24192,389,2,96.74,20.0,154.78
42250,24192,359,1,353.04,10.0,317.74
42251,24192,99,1,351.47,5.0,333.9
42252,24193,24,1,1641.04,20.0,1312.83
42253,24193,349,1,627.96,0.0,627.96
42254,24194,262,1,1670.14,0.0,1670.14
42255,24195,384,2,307.25,0.0,614.5
42256,24195,223,2,357.23,5.0,678.74
42257,24195,246,1,1221.26,15.0,1038.07
42258,24196,338,1,526.25,20.0,421.0
42259,24196,439,1,335.71,10.0,302.14
42260,24197,204,3,40.56,5.0,115.6
42261,24198,400,4,17.66,5.0,67.11
42262,24198,244,1,246.23,20.0,196.98
42263,24199,157,1,1461.43,10.0,1315.29
42264,24200,233,1,261.5,0.0,261.5
42265,24200,398,2,184.42,5.0,350.4
42266,24200,87,3,399.6,0.0,1198.8
42267,24201,309,3,362.66,0.0,1087.98
42268,24201,39,1,1763.51,0.0,1763.51
42269,24201,88,2,1025.09,0.0,2050.18
42270,24201,31,1,1249.15,0.0,1249.15
42271,24202,440,1,1383.66,10.0,1245.29
42272,24202,375,2,75.51,0.0,151.02
42273,24203,55,1,108.5,0.0,108.5
42274,24203,238,1,121.49,0.0,121.49
42275,24204,21,1,48.25,5.0,45.84
42276,24205,475,1,66.33,20.0,53.06
42277,24206,315,1,188.08,10.0,169.27
42278,24206,29,1,30.81,10.0,27.73
42279,24206,4,1,442.16,10.0,397.94
42280,24207,449,2,308.86,5.0,586.83
42281,24207,473,1,132.49,20.0,105.99
42282,24207,214,1,65.1,10.0,58.59
42283,24207,61,1,55.79,10.0,50.21
42284,24208,276,3,786.26,0.0,2358.78
42285,24208,66,1,299.9,5.0,284.9
42286,24209,196,1,46.0,10.0,41.4
42287,24210,483,1,641.65,5.0,609.57
42288,24211,384,1,307.25,0.0,307.25
42289,24212,3,1,146.92,0.0,146.92
42290,24213,364,1,1153.4,5.0,1095.73
42291,24214,51,1,64.03,0.0,64.03
42292,24214,485,1,40.13,15.0,34.11
42293,24215,316,2,513.19,10.0,923.74
42294,24216,430,1,1481.93,15.0,1259.64
42295,24217,418,1,424.02,10.0,381.62
42296,24217,450,2,450.61,15.0,766.04
42297,24218,76,2,144.75,5.0,275.02
42298,24218,282,2,246.1,0.0,492.2
42299,24218,337,1,168.86,0.0,168.86
42300,24219,197,3,371.77,0.0,1115.31
42301,24220,319,3,68.81,5.0,196.11
42302,24220,165,1,127.01,10.0,114.31
42303,24220,229,1,349.55,0.0,349.55
42304,24221,401,1,370.32,15.0,314.77
42305,24222,491,1,196.34,5.0,186.52
42306,24222,432,3,19.33,5.0,55.09
42307,24223,258,1,660.59,10.0,594.53
42308,24224,158,1,69.88,10.0,62.89
42309,24224,229,3,349.55,10.0,943.79
42310,24225,316,1,513.19,0.0,513.19
42311,24225,5,2,187.84,0.0,375.68
42312,24226,151,1,166.98,0.0,166.98
42313,24226,226,1,64.71,5.0,61.47
42314,24227,276,1,786.26,10.0,707.63
42315,24227,295,1,1407.08,5.0,1336.73
42316,24227,498,1,42.02,0.0,42.02
42317,24228,258,3,660.59,0.0,1981.77
42318,24228,201,2,688.92,5.0,1308.95
42319,24228,403,2,1556.53,10.0,2801.75
42320,24228,216,1,440.47,20.0,352.38
42321,24229,381,1,249.18,5.0,236.72
42322,24229,272,1,79.98,0.0,79.98
42323,24229,79,2,706.4,10.0,1271.52
42324,24230,178,1,46.59,15.0,39.6
42325,24230,58,4,483.38,5.0,1836.84
42326,24231,484,1,298.05,0.0,298.05
42327,24232,338,1,526.25,0.0,526.25
42328,24232,232,1,60.82,10.0,54.74
42329,24232,408,1,74.23,15.0,63.1
42330,24233,431,1,417.17,0.0,417.17
42331,24234,456,1,45.29,0.0,45.29
42332,24235,436,1,109.62,0.0,109.62
42333,24236,467,1,22.29,10.0,20.06
42334,24236,44,2,1383.23,0.0,2766.46
42335,24237,404,1,479.85,10.0,431.86
42336,24238,219,1,27.07,0.0,27.07
42337,24239,213,1,981.8,0.0,981.8
42338,24239,299,1,85.25,0.0,85.25
42339,24240,443,1,238.95,5.0,227.0
42340,24240,115,1,14.32,0.0,14.32
42341,24241,286,2,81.06,15.0,137.8
42342,24241,76,1,144.75,5.0,137.51
42343,24242,300,1,415.67,0.0,415.67
42344,24242,145,4,926.77,0.0,3707.08
42345,24243,451,1,13.27,0.0,13.27
42346,24244,475,1,66.33,10.0,59.7
42347,24245,121,2,174.88,5.0,332.27
42348,24245,277,2,529.9,10.0,953.82
42349,24246,45,1,74.84,5.0,71.1
42350,24247,348,1,233.75,0.0,233.75
42351,24247,388,1,1665.23,10.0,1498.71
42352,24247,79,1,706.4,15.0,600.44
42353,24248,79,2,706.4,0.0,1412.8
42354,24248,405,1,379.09,5.0,360.14
42355,24249,121,1,174.88,0.0,174.88
42356,24249,460,1,42.11,0.0,42.11
42357,24249,164,1,64.44,0.0,64.44
42358,24249,401,4,370.32,0.0,1481.28
42359,24250,62,4,1640.35,15.0,5577.19
42360,24251,305,1,9.24,15.0,7.85
42361,24252,382,1,37.3,15.0,31.7
42362,24252,117,2,157.5,15.0,267.75
42363,24253,493,2,151.68,10.0,273.02
42364,24254,496,1,61.99,10.0,55.79
42365,24255,79,1,706.4,20.0,565.12
42366,24256,86,1,219.75,5.0,208.76
42367,24256,110,1,190.07,0.0,190.07
42368,24256,310,1,241.34,15.0,205.14
42369,24257,287,1,50.41,20.0,40.33
42370,24258,302,2,21.85,20.0,34.96
42371,24258,248,1,237.56,10.0,213.8
42372,24259,469,1,383.4,20.0,306.72
42373,24260,372,2,542.48,10.0,976.46
42374,24261,13,1,190.21,10.0,171.19
42375,24262,397,2,222.3,5.0,422.37
42376,24262,350,3,1207.64,5.0,3441.77
42377,24263,100,4,214.42,5.0,814.8
42378,24264,462,2,75.57,10.0,136.03
42379,24264,270,1,217.72,10.0,195.95
42380,24265,473,1,132.49,0.0,132.49
42381,24265,391,4,141.11,10.0,508.0
42382,24265,266,1,157.02,15.0,133.47
42383,24266,412,1,740.24,0.0,740.24
42384,24267,204,1,40.56,0.0,40.56
42385,24268,241,2,21.23,5.0,40.34
42386,24268,47,1,58.39,0.0,58.39
42387,24269,385,2,229.93,15.0,390.88
42388,24270,342,1,78.35,15.0,66.6
42389,24270,135,1,54.69,0.0,54.69
42390,24271,425,2,8.68,20.0,13.89
42391,24272,283,1,10.01,5.0,9.51
42392,24272,220,1,42.04,5.0,39.94
42393,24273,167,1,1526.15,0.0,1526.15
42394,24274,78,1,248.82,5.0,236.38
42395,24275,212,1,26.78,0.0,26.78
42396,24275,356,1,131.63,0.0,131.63
42397,24276,194,1,234.44,5.0,222.72
42398,24277,391,1,141.11,0.0,141.11
42399,24278,12,1,449.69,0.0,449.69
42400,24278,283,2,10.01,0.0,20.02
42401,24279,444,1,147.04,5.0,139.69
42402,24280,101,3,729.92,0.0,2189.76
42403,24281,117,1,157.5,0.0,157.5
42404,24281,327,1,682.08,5.0,647.98
42405,24282,416,1,36.86,0.0,36.86
42406,24282,92,2,11.68,10.0,21.02
42407,24282,72,3,70.84,0.0,212.52
42408,24283,16,2,1772.37,0.0,3544.74
42409,24284,350,2,1207.64,5.0,2294.52
42410,24285,374,2,343.78,20.0,550.05
42411,24286,172,1,12.51,0.0,12.51
42412,24287,268,1,68.84,0.0,68.84
42413,24288,126,2,206.32,10.0,371.38
42414,24289,441,1,459.15,5.0,436.19
42415,24289,391,1,141.11,0.0,141.11
42416,24290,259,3,1032.64,0.0,3097.92
42417,24291,156,1,9.09,5.0,8.64
42418,24292,383,1,632.06,20.0,505.65
42419,24293,383,1,632.06,15.0,537.25
42420,24293,287,1,50.41,5.0,47.89
42421,24294,245,4,32.94,10.0,118.58
42422,24295,163,1,336.08,0.0,336.08
42423,24296,361,2,227.26,0.0,454.52
42424,24297,182,1,71.39,5.0,67.82
42425,24298,389,4,96.74,5.0,367.61
42426,24298,247,1,1645.76,5.0,1563.47
42427,24298,259,1,1032.64,15.0,877.74
42428,24299,147,1,154.22,0.0,154.22
42429,24300,151,1,166.98,0.0,166.98
42430,24301,322,1,41.18,10.0,37.06
42431,24302,89,2,627.48,15.0,1066.72
42432,24302,281,1,1774.4,0.0,1774.4
42433,24303,465,1,1159.08,0.0,1159.08
42434,24304,398,1,184.42,0.0,184.42
42435,24304,376,3,593.69,5.0,1692.02
42436,24305,225,3,494.06,0.0,1482.18
42437,24305,123,3,252.9,10.0,682.83
42438,24305,95,1,777.95,5.0,739.05
42439,24306,107,1,26.3,0.0,26.3
42440,24306,374,1,343.78,5.0,326.59
42441,24306,383,1,632.06,5.0,600.46
42442,24307,344,1,516.4,10.0,464.76
42443,24308,209,2,252.08,5.0,478.95
42444,24309,236,1,198.33,5.0,188.41
42445,24309,297,1,324.66,10.0,292.19
42446,24310,364,1,1153.4,0.0,1153.4
42447,24311,404,1,479.85,20.0,383.88
42448,24312,204,1,40.56,10.0,36.5
42449,24312,474,1,479.82,5.0,455.83
42450,24313,77,2,1428.83,0.0,2857.66
42451,24313,29,1,30.81,0.0,30.81
42452,24314,170,1,300.25,0.0,300.25
42453,24315,122,1,163.66,15.0,139.11
42454,24316,157,1,1461.43,0.0,1461.43
42455,24316,289,1,19.79,5.0,18.8
42456,24317,326,1,15.74,5.0,14.95
42457,24317,290,1,315.74,15.0,268.38
42458,24318,270,1,217.72,20.0,174.18
42459,24318,150,1,17.37,5.0,16.5
42460,24319,4,1,442.16,0.0,442.16
42461,24320,54,3,1365.74,5.0,3892.36
42462,24320,193,1,285.66,10.0,257.09
42463,24321,167,1,1526.15,5.0,1449.84
42464,24321,202,2,1656.03,20.0,2649.65
42465,24322,275,2,44.52,5.0,84.59
42466,24323,47,1,58.39,0.0,58.39
42467,24323,455,3,1682.27,0.0,5046.81
42468,24324,493,1,151.68,0.0,151.68
42469,24325,313,1,155.1,0.0,155.1
42470,24326,138,4,635.55,0.0,2542.2
42471,24326,447,1,502.93,10.0,452.64
42472,24327,176,2,454.42,5.0,863.4
42473,24328,307,1,1556.49,5.0,1478.67
42474,24328,357,1,1741.76,10.0,1567.58
42475,24328,403,2,1556.53,0.0,3113.06
42476,24329,422,1,251.83,5.0,239.24
42477,24330,91,1,38.57,0.0,38.57
42478,24330,42,3,1055.41,0.0,3166.23
42479,24331,89,3,627.48,0.0,1882.44
42480,24332,142,1,499.83,15.0,424.86
42481,24333,240,1,47.43,0.0,47.43
42482,24333,175,1,194.55,5.0,184.82
42483,24334,125,1,46.97,0.0,46.97
42484,24334,416,1,36.86,5.0,35.02
42485,24335,47,1,58.39,10.0,52.55
42486,24336,113,1,98.29,0.0,98.29
42487,24336,183,3,407.62,10.0,1100.57
42488,24336,38,4,244.65,15.0,831.81
42489,24337,187,2,369.55,5.0,702.14
42490,24337,17,1,252.5,10.0,227.25
42491,24337,160,2,346.9,5.0,659.11
42492,24338,468,2,1443.17,15.0,2453.39
42493,24339,416,1,36.86,10.0,33.17
42494,24340,192,2,48.99,0.0,97.98
42495,24340,83,1,17.49,5.0,16.62
42496,24341,189,1,48.54,0.0,48.54
42497,24342,489,1,134.09,15.0,113.98
42498,24342,336,1,113.75,5.0,108.06
42499,24343,32,1,178.83,0.0,178.83
42500,24344,285,1,200.17,5.0,190.16
42501,24344,18,1,99.04,10.0,89.14
42502,24345,435,2,387.14,5.0,735.57
42503,24345,412,1,740.24,10.0,666.22
42504,24345,500,1,558.27,0.0,558.27
42505,24345,372,1,542.48,0.0,542.48
42506,24346,164,1,64.44,0.0,64.44
42507,24346,448,3,1468.47,10.0,3964.87
42508,24347,199,1,44.93,10.0,40.44
42509,24348,245,3,32.94,15.0,84.0
42510,24349,82,1,45.66,0.0,45.66
42511,24350,171,1,49.73,5.0,47.24
42512,24350,485,1,40.13,5.0,38.12
42513,24350,319,2,68.81,0.0,137.62
42514,24351,267,3,838.49,10.0,2263.92
42515,24351,475,3,66.33,0.0,198.99
42516,24352,318,1,61.23,20.0,48.98
42517,24353,56,3,1780.27,0.0,5340.81
42518,24354,78,1,248.82,5.0,236.38
42519,24355,311,1,1680.52,0.0,1680.52
42520,24356,296,3,549.1,0.0,1647.3
42521,24357,216,3,440.47,0.0,1321.41
42522,24358,8,1,172.57,0.0,172.57
42523,24359,74,1,429.0,10.0,386.1
42524,24360,116,1,203.48,0.0,203.48
42525,24361,380,2,44.87,0.0,89.74
42526,24361,35,2,51.44,5.0,97.74
42527,24362,128,1,279.46,15.0,237.54
42528,24363,449,1,308.86,15.0,262.53
42529,24364,60,1,95.0,0.0,95.0
42530,24364,291,1,45.69,15.0,38.84
42531,24365,343,1,272.54,10.0,245.29
42532,24365,218,1,37.84,0.0,37.84
42533,24365,178,2,46.59,0.0,93.18
42534,24366,189,1,48.54,5.0,46.11
42535,24366,438,2,68.99,0.0,137.98
42536,24367,409,1,79.83,5.0,75.84
42537,24367,215,1,59.84,20.0,47.87
42538,24368,299,1,85.25,10.0,76.73
42539,24368,278,3,1034.32,0.0,3102.96
42540,24369,153,4,56.95,10.0,205.02
42541,24370,449,1,308.86,10.0,277.97
42542,24370,110,2,190.07,0.0,380.14
42543,24371,414,3,53.73,5.0,153.13
42544,24372,249,1,1500.62,5.0,1425.59
42545,24372,217,1,304.35,10.0,273.92
42546,24373,190,1,89.57,10.0,80.61
42547,24374,370,1,543.4,10.0,489.06
42548,24375,495,2,391.6,0.0,783.2
42549,24375,264,2,138.07,0.0,276.14
42550,24375,251,2,118.08,5.0,224.35
42551,24376,93,3,80.91,10.0,218.46
42552,24376,196,1,46.0,15.0,39.1
42553,24377,294,1,370.51,0.0,370.51
42554,24378,454,1,388.77,20.0,311.02
42555,24378,221,2,1708.9,15.0,2905.13
42556,24378,433,1,235.65,0.0,235.65
42557,24379,29,1,30.81,5.0,29.27
42558,24379,259,1,1032.64,5.0,981.01
42559,24379,222,1,36.24,0.0,36.24
42560,24380,333,1,219.17,0.0,219.17
42561,24381,43,1,446.0,10.0,401.4
42562,24382,7,1,271.34,5.0,257.77
42563,24383,347,1,286.44,10.0,257.8
42564,24384,252,2,369.07,10.0,664.33
42565,24385,437,1,381.99,5.0,362.89
42566,24385,80,1,1675.76,5.0,1591.97
42567,24386,499,2,522.0,0.0,1044.0
42568,24386,268,2,68.84,5.0,130.8
42569,24387,373,1,993.47,0.0,993.47
42570,24388,471,3,10.12,0.0,30.36
42571,24389,396,1,53.99,0.0,53.99
42572,24389,447,2,502.93,5.0,955.57
42573,24390,215,2,59.84,0.0,119.68
42574,24391,494,1,193.96,0.0,193.96
42575,24391,35,1,51.44,0.0,51.44
42576,24391,364,1,1153.4,0.0,1153.4
42577,24392,357,1,1741.76,5.0,1654.67
42578,24392,333,1,219.17,0.0,219.17
42579,24393,144,2,69.2,10.0,124.56
42580,24394,270,1,217.72,20.0,174.18
42581,24395,496,1,61.99,0.0,61.99
42582,24396,303,1,244.84,0.0,244.84
42583,24397,215,2,59.84,10.0,107.71
42584,24398,66,1,299.9,5.0,284.9
42585,24398,261,2,49.94,5.0,94.89
42586,24399,61,1,55.79,0.0,55.79
42587,24399,288,2,61.31,0.0,122.62
42588,24399,115,1,14.32,5.0,13.6
42589,24400,161,2,23.37,0.0,46.74
42590,24400,97,1,336.7,10.0,303.03
42591,24400,364,1,1153.4,15.0,980.39
42592,24401,474,1,479.82,5.0,455.83
42593,24402,330,4,42.81,0.0,171.24
42594,24403,188,3,293.39,0.0,880.17
42595,24404,331,1,786.52,15.0,668.54
42596,24404,269,1,637.31,10.0,573.58
42597,24405,198,2,1382.6,10.0,2488.68
42598,24405,166,1,31.33,15.0,26.63
42599,24405,428,2,407.93,10.0,734.27
42600,24405,250,2,197.58,5.0,375.4
42601,24406,106,2,158.41,15.0,269.3
42602,24407,407,1,90.03,5.0,85.53
42603,24407,221,1,1708.9,0.0,1708.9
42604,24407,85,2,49.13,0.0,98.26
42605,24408,40,2,286.64,5.0,544.62
42606,24408,479,1,24.15,5.0,22.94
42607,24409,20,1,243.98,5.0,231.78
42608,24410,186,1,53.92,0.0,53.92
42609,24410,152,1,361.43,0.0,361.43
42610,24411,20,1,243.98,10.0,219.58
42611,24411,41,1,342.91,0.0,342.91
42612,24412,73,4,502.5,15.0,1708.5
42613,24412,436,2,109.62,0.0,219.24
42614,24412,64,1,625.41,0.0,625.41
42615,24412,148,2,191.4,5.0,363.66
42616,24413,100,2,214.42,10.0,385.96
42617,24413,447,1,502.93,0.0,502.93
42618,24414,270,3,217.72,15.0,555.19
42619,24414,308,3,208.66,5.0,594.68
42620,24415,63,1,382.35,10.0,344.12
42621,24415,18,3,99.04,5.0,282.26
42622,24415,428,2,407.93,0.0,815.86
42623,24416,190,1,89.57,0.0,89.57
42624,24416,278,1,1034.32,10.0,930.89
42625,24417,75,1,914.8,20.0,731.84
42626,24417,169,4,68.34,10.0,246.02
42627,24417,139,1,118.97,10.0,107.07
42628,24418,223,3,357.23,0.0,1071.69
42629,24419,162,1,1320.38,0.0,1320.38
42630,24419,378,1,43.56,10.0,39.2
42631,24419,392,2,76.0,15.0,129.2
42632,24420,348,2,233.75,5.0,444.12
42633,24420,71,2,952.12,0.0,1904.24
42634,24420,76,1,144.75,5.0,137.51
42635,24420,262,3,1670.14,0.0,5010.42
42636,24421,373,1,993.47,10.0,894.12
42637,24422,166,1,31.33,15.0,26.63
42638,24423,133,1,64.87,0.0,64.87
42639,24423,318,1,61.23,15.0,52.05
42640,24423,379,1,137.24,10.0,123.52
42641,24423,359,1,353.04,5.0,335.39
42642,24424,161,1,23.37,10.0,21.03
42643,24425,137,1,907.33,0.0,907.33
42644,24426,88,1,1025.09,5.0,973.84
42645,24427,132,1,27.91,5.0,26.51
42646,24428,70,1,1589.08,0.0,1589.08
42647,24428,233,1,261.5,10.0,235.35
42648,24428,80,1,1675.76,5.0,1591.97
42649,24429,108,1,20.08,5.0,19.08
42650,24430,292,1,132.75,10.0,119.48
42651,24430,40,1,286.64,5.0,272.31
42652,24431,112,3,555.66,0.0,1666.98
42653,24432,327,1,682.08,10.0,613.87
42654,24432,498,3,42.02,5.0,119.76
42655,24432,98,2,431.65,10.0,776.97
42656,24433,173,3,178.92,0.0,536.76
42657,24434,51,2,64.03,0.0,128.06
42658,24435,190,1,89.57,0.0,89.57
42659,24435,479,1,24.15,0.0,24.15
42660,24436,344,1,516.4,5.0,490.58
42661,24437,126,2,206.32,10.0,371.38
42662,24438,120,1,1793.63,15.0,1524.59
42663,24438,6,1,238.45,10.0,214.6
42664,24438,299,2,85.25,5.0,161.98
42665,24439,117,2,157.5,0.0,315.0
42666,24440,171,1,49.73,0.0,49.73
42667,24441,458,1,57.39,10.0,51.65
42668,24441,380,1,44.87,5.0,42.63
42669,24441,289,3,19.79,10.0,53.43
42670,24442,438,1,68.99,10.0,62.09
42671,24443,409,2,79.83,5.0,151.68
42672,24444,120,1,1793.63,0.0,1793.63
42673,24445,344,4,516.4,10.0,1859.04
42674,24445,420,1,272.81,5.0,259.17
42675,24446,448,1,1468.47,10.0,1321.62
42676,24447,374,4,343.78,0.0,1375.12
42677,24447,373,1,993.47,5.0,943.8
42678,24448,87,1,399.6,0.0,399.6
42679,24448,433,1,235.65,0.0,235.65
42680,24448,134,2,39.84,5.0,75.7
42681,24448,171,2,49.73,10.0,89.51
42682,24449,420,1,272.81,10.0,245.53
42683,24449,264,1,138.07,0.0,138.07
42684,24449,263,2,610.77,10.0,1099.39
42685,24450,314,2,407.48,0.0,814.96
42686,24450,296,1,549.1,0.0,549.1
42687,24451,251,1,118.08,0.0,118.08
42688,24452,150,2,17.37,5.0,33.0
42689,24452,247,2,1645.76,0.0,3291.52
42690,24452,285,1,200.17,5.0,190.16
42691,24453,431,1,417.17,5.0,396.31
42692,24453,318,1,61.23,5.0,58.17
42693,24453,264,1,138.07,0.0,138.07
42694,24454,350,1,1207.64,15.0,1026.49
42695,24455,19,1,11.45,15.0,9.73
42696,24455,376,1,593.69,15.0,504.64
42697,24456,403,1,1556.53,15.0,1323.05
42698,24456,48,3,357.53,0.0,1072.59
42699,24456,88,3,1025.09,0.0,3075.27
42700,24457,262,1,1670.14,5.0,1586.63
42701,24457,114,2,95.77,0.0,191.54
42702,24458,453,2,1437.4,0.0,2874.8
42703,24459,389,1,96.74,15.0,82.23
42704,24459,400,2,17.66,5.0,33.55
42705,24459,187,1,369.55,10.0,332.6
42706,24459,432,1,19.33,0.0,19.33
42707,24460,304,2,311.95,0.0,623.9
42708,24460,482,2,171.46,0.0,342.92
42709,24460,202,2,1656.03,5.0,3146.46
42710,24460,97,2,336.7,10.0,606.06
42711,24461,372,2,542.48,0.0,1084.96
42712,24462,401,1,370.32,0.0,370.32
42713,24463,220,2,42.04,15.0,71.47
42714,24463,101,4,729.92,0.0,2919.68
42715,24463,336,2,113.75,0.0,227.5
42716,24464,206,2,72.62,10.0,130.72
42717,24465,304,2,311.95,10.0,561.51
42718,24466,440,1,1383.66,0.0,1383.66
42719,24467,371,2,18.39,0.0,36.78
42720,24468,327,2,682.08,0.0,1364.16
42721,24468,242,1,1596.8,0.0,1596.8
42722,24468,135,1,54.69,10.0,49.22
42723,24469,52,1,299.19,20.0,239.35
42724,24470,472,1,147.29,10.0,132.56
42725,24471,66,1,299.9,0.0,299.9
42726,24471,426,2,278.17,5.0,528.52
42727,24472,91,3,38.57,0.0,115.71
42728,24472,243,1,328.94,15.0,279.6
42729,24472,46,3,116.3,0.0,348.9
42730,24473,23,1,564.85,0.0,564.85
42731,24474,321,1,625.61,10.0,563.05
42732,24474,371,2,18.39,5.0,34.94
42733,24474,491,2,196.34,0.0,392.68
42734,24475,445,1,475.6,0.0,475.6
42735,24476,391,1,141.11,5.0,134.05
42736,24476,194,3,234.44,0.0,703.32
42737,24476,91,1,38.57,15.0,32.78
42738,24477,414,2,53.73,5.0,102.09
42739,24477,87,1,399.6,0.0,399.6
42740,24478,15,1,286.6,0.0,286.6
42741,24479,78,1,248.82,20.0,199.06
42742,24479,304,4,311.95,15.0,1060.63
42743,24480,251,1,118.08,15.0,100.37
42744,24481,465,1,1159.08,10.0,1043.17
42745,24482,21,3,48.25,0.0,144.75
42746,24482,81,1,32.73,0.0,32.73
42747,24483,297,3,324.66,0.0,973.98
42748,24483,428,1,407.93,5.0,387.53
42749,24484,191,1,567.65,0.0,567.65
42750,24485,347,3,286.44,0.0,859.32
42751,24485,418,3,424.02,5.0,1208.46
42752,24485,59,1,27.13,0.0,27.13
42753,24486,106,1,158.41,0.0,158.41
42754,24486,117,3,157.5,0.0,472.5
42755,24486,169,1,68.34,0.0,68.34
42756,24487,403,2,1556.53,5.0,2957.41
42757,24487,300,1,415.67,10.0,374.1
42758,24487,221,2,1708.9,0.0,3417.8
42759,24488,52,1,299.19,0.0,299.19
42760,24488,173,3,178.92,0.0,536.76
42761,24488,352,1,133.86,0.0,133.86
42762,24488,375,2,75.51,5.0,143.47
42763,24489,185,1,885.01,0.0,885.01
42764,24489,108,1,20.08,10.0,18.07
42765,24490,135,1,54.69,10.0,49.22
42766,24491,275,2,44.52,10.0,80.14
42767,24492,375,2,75.51,0.0,151.02
42768,24492,63,3,382.35,10.0,1032.35
42769,24492,158,3,69.88,10.0,188.68
42770,24492,367,2,874.04,0.0,1748.08
42771,24493,162,1,1320.38,5.0,1254.36
42772,24493,153,1,56.95,10.0,51.26
42773,24494,130,2,450.99,5.0,856.88
42774,24495,481,1,106.76,10.0,96.08
42775,24495,171,1,49.73,10.0,44.76
42776,24495,60,1,95.0,0.0,95.0
42777,24495,33,2,79.42,0.0,158.84
42778,24496,265,3,71.35,10.0,192.64
42779,24497,454,1,388.77,0.0,388.77
42780,24497,484,2,298.05,0.0,596.1
42781,24498,438,4,68.99,0.0,275.96
42782,24499,287,1,50.41,0.0,50.41
42783,24500,468,1,1443.17,0.0,1443.17
42784,24500,482,1,171.46,10.0,154.31
42785,24501,195,2,265.02,15.0,450.53
42786,24501,280,2,60.79,10.0,109.42
42787,24501,208,1,143.66,15.0,122.11
42788,24502,36,2,160.32,10.0,288.58
42789,24503,180,1,13.89,15.0,11.81
42790,24504,318,1,61.23,15.0,52.05
42791,24504,315,1,188.08,20.0,150.46
42792,24505,286,1,81.06,5.0,77.01
42793,24506,318,1,61.23,0.0,61.23
42794,24506,193,1,285.66,10.0,257.09
42795,24507,463,1,24.09,0.0,24.09
42796,24508,440,1,1383.66,0.0,1383.66
42797,24509,108,1,20.08,15.0,17.07
42798,24509,117,1,157.5,0.0,157.5
42799,24510,489,3,134.09,10.0,362.04
42800,24511,136,1,635.95,0.0,635.95
42801,24511,297,3,324.66,15.0,827.88
42802,24512,85,2,49.13,15.0,83.52
42803,24512,262,1,1670.14,0.0,1670.14
42804,24513,327,1,682.08,5.0,647.98
42805,24514,69,1,479.01,10.0,431.11
42806,24514,483,1,641.65,0.0,641.65
42807,24514,265,1,71.35,0.0,71.35
42808,24515,271,2,55.15,0.0,110.3
42809,24516,21,1,48.25,5.0,45.84
42810,24516,362,1,420.01,0.0,420.01
42811,24516,411,2,444.76,0.0,889.52
42812,24516,148,1,191.4,10.0,172.26
42813,24517,195,3,265.02,0.0,795.06
42814,24518,466,1,59.88,0.0,59.88
42815,24518,415,2,120.44,0.0,240.88
42816,24518,221,1,1708.9,5.0,1623.46
42817,24518,231,1,1795.38,10.0,1615.84
42818,24519,9,2,23.48,10.0,42.26
42819,24519,263,1,610.77,10.0,549.69
42820,24519,436,1,109.62,5.0,104.14
42821,24520,398,2,184.42,20.0,295.07
42822,24520,378,4,43.56,10.0,156.82
42823,24521,361,1,227.26,10.0,204.53
42824,24521,255,1,1352.99,0.0,1352.99
42825,24521,324,1,577.27,0.0,577.27
42826,24522,233,1,261.5,0.0,261.5
42827,24522,401,4,370.32,0.0,1481.28
42828,24523,338,3,526.25,15.0,1341.94
42829,24524,374,1,343.78,5.0,326.59
42830,24524,126,1,206.32,0.0,206.32
42831,24524,60,2,95.0,5.0,180.5
42832,24524,58,1,483.38,0.0,483.38
42833,24525,180,1,13.89,10.0,12.5
42834,24526,317,2,17.15,10.0,30.87
42835,24527,351,1,61.54,5.0,58.46
42836,24527,72,1,70.84,0.0,70.84
42837,24528,385,1,229.93,0.0,229.93
42838,24529,350,1,1207.64,5.0,1147.26
42839,24529,266,1,157.02,10.0,141.32
42840,24530,222,1,36.24,10.0,32.62
42841,24531,155,1,22.69,0.0,22.69
42842,24532,342,2,78.35,20.0,125.36
42843,24532,34,2,339.45,5.0,644.95
42844,24533,266,2,157.02,0.0,314.04
42845,24534,267,1,838.49,0.0,838.49
42846,24534,155,1,22.69,0.0,22.69
42847,24534,391,4,141.11,0.0,564.44
42848,24534,277,1,529.9,0.0,529.9
42849,24535,490,2,289.87,0.0,579.74
42850,24536,319,2,68.81,0.0,137.62
42851,24536,53,3,74.7,15.0,190.48
42852,24537,419,2,531.05,0.0,1062.1
